file,line,column,annotation
107_ruby_596/nenmatsuno_ichinichi.txt,15,4,「金＋肅」、第3水準1-93-39
107_ruby_596/nenmatsuno_ichinichi.txt,37,121,「金＋肅」、第3水準1-93-39
2369_ruby_1406/toyono_aki.txt,15,4,「均−土へん」、第3水準1-14-75
2369_ruby_1406/toyono_aki.txt,23,55,「均−土へん」、第3水準1-14-75
2369_ruby_1406/toyono_aki.txt,23,87,「均−土へん」、第3水準1-14-75
2369_ruby_1406/toyono_aki.txt,23,117,「均−土へん」、第3水準1-14-75
2369_ruby_1406/toyono_aki.txt,23,168,「均−土へん」、第3水準1-14-75
2369_ruby_1406/toyono_aki.txt,23,289,「均−土へん」、第3水準1-14-75
2369_ruby_1406/toyono_aki.txt,23,323,「均−土へん」、第3水準1-14-75
50_ruby_932/hoonki.txt,15,4,「てへん＋丑」、第4水準2-12-93
50_ruby_932/hoonki.txt,25,186,「てへん＋丑」、第4水準2-12-93
50_ruby_932/hoonki.txt,72,60,「目＋匡」、第3水準1-88-81
126_ruby_1296/otomino_teiso.txt,15,4,「勹＜夕」、第3水準1-14-76
126_ruby_1296/otomino_teiso.txt,20,66,「勹＜夕」、第3水準1-14-76
126_ruby_1296/otomino_teiso.txt,76,206,「てへん＋丑」、第4水準2-12-93
23_ruby_1254/basho_zakki.txt,15,4,「魚＋檀のつくり」、第3水準1-94-53
23_ruby_1254/basho_zakki.txt,249,4,「魚＋檀のつくり」、第3水準1-94-53
23_ruby_1254/basho_zakki.txt,261,5,「虫＋璃のつくり」、第3水準1-91-62
56033_ruby_50649/kurisumasu_ibu.txt,16,4,「廴＋囘」、第4水準2-12-11
56033_ruby_50649/kurisumasu_ibu.txt,34,576,「廴＋囘」、第4水準2-12-11
56033_ruby_50649/kurisumasu_ibu.txt,43,412,「廴＋囘」、第4水準2-12-11
56033_ruby_50649/kurisumasu_ibu.txt,46,65,「廴＋囘」、第4水準2-12-11
56033_ruby_50649/kurisumasu_ibu.txt,91,320,「廴＋囘」、第4水準2-12-11
45754_ruby_23695/ryoya.txt,15,4,「足へん＋宛」、第3水準1-92-36
45754_ruby_23695/ryoya.txt,23,1930,「足へん＋宛」、第3水準1-92-36
45754_ruby_23695/ryoya.txt,23,3043,「足へん＋宛」、第3水準1-92-36
37_ruby_1265/gesaku_zanmai.txt,15,4,「石＋薄」、第3水準1-89-18
37_ruby_1265/gesaku_zanmai.txt,175,69,「石＋薄」、第3水準1-89-18
37_ruby_1265/gesaku_zanmai.txt,246,163,「虫＋璃のつくり」、第3水準1-91-62
37_ruby_1265/gesaku_zanmai.txt,304,74,「兀＋王」、第3水準1-47-62
4281_ruby_5493/harunohino_sashita.txt,12,4,「言＋虚」、第4水準2-88-74
4281_ruby_5493/harunohino_sashita.txt,17,78,「言＋虚」、第4水準2-88-74
4281_ruby_5493/harunohino_sashita.txt,17,138,「言＋虚」、第4水準2-88-74
110_ruby_1195/nikko_shohin.txt,15,4,「火＋韋」、第3水準1-87-54
110_ruby_1195/nikko_shohin.txt,49,8,「火＋韋」、第3水準1-87-54
41_ruby_1553/haha.txt,15,4,「勹＜夕」、第3水準1-14-76
41_ruby_1553/haha.txt,124,13,「勹＜夕」、第3水準1-14-76
26_ruby_1441/bungeitekina_amarini.txt,15,4,「弓＋椁のつくり」、第3水準1-84-22
26_ruby_1441/bungeitekina_amarini.txt,36,644,「弓＋椁のつくり」、第3水準1-84-22
26_ruby_1441/bungeitekina_amarini.txt,70,239,「弓＋椁のつくり」、第3水準1-84-22
26_ruby_1441/bungeitekina_amarini.txt,324,172,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
76_ruby_940/kigu.txt,15,4,「禾＋槇のつくり」、第3水準1-89-46
76_ruby_940/kigu.txt,54,60,「禾＋槇のつくり」、第3水準1-89-46
76_ruby_940/kigu.txt,61,485,「勹＜夕」、第3水準1-14-76
76_ruby_940/kigu.txt,62,361,「土へん＋敦」、第3水準1-15-63
3795_ruby_27224/shokumotsutoshite.txt,12,6,「弓＋享」、第3水準1-84-22
3795_ruby_27224/shokumotsutoshite.txt,17,4,「弓＋享」、第3水準1-84-22
27_ruby_1126/bunsho.txt,15,4,「勹＜夕」、第3水準1-14-76
27_ruby_1126/bunsho.txt,55,66,「勹＜夕」、第3水準1-14-76
121_ruby_1285/onsen_dayori.txt,15,4,「勹＜夕」、第3水準1-14-76
121_ruby_1285/onsen_dayori.txt,30,558,「勹＜夕」、第3水準1-14-76
51_ruby_1134/fumihogo.txt,15,4,「言＋虚」、第4水準2-88-74
51_ruby_1134/fumihogo.txt,30,98,「言＋虚」、第4水準2-88-74
51_ruby_1134/fumihogo.txt,30,200,「弓＋椁のつくり」、第3水準1-84-22
3767_ruby_27191/antono_sho.txt,15,4,「王＋睿」、第3水準1-88-34
3767_ruby_27191/antono_sho.txt,26,9,「王＋睿」、第3水準1-88-34
3767_ruby_27191/antono_sho.txt,26,78,「插」でつくりの縦棒が下に突き抜けている、第4水準2-13-28
3767_ruby_27191/antono_sho.txt,33,46,「王＋睿」、第3水準1-88-34
3767_ruby_27191/antono_sho.txt,39,18,「てへん＋峠のつくり」、第3水準1-84-76
3767_ruby_27191/antono_sho.txt,39,196,「てへん＋峠のつくり」、第3水準1-84-76
141_ruby_314/saihono_hito.txt,15,4,「木＋解」、第3水準1-86-22
141_ruby_314/saihono_hito.txt,66,110,「木＋解」、第3水準1-86-22
141_ruby_314/saihono_hito.txt,66,182,「木＋解」、第3水準1-86-22
141_ruby_314/saihono_hito.txt,68,32,「木＋解」、第3水準1-86-22
141_ruby_314/saihono_hito.txt,101,345,「りっしんべん＋淌のつくり」、第3水準1-84-54
141_ruby_314/saihono_hito.txt,101,375,「りっしんべん＋兄」、第3水準1-84-45
141_ruby_314/saihono_hito.txt,125,211,「言＋墟のつくり」、第4水準2-88-74
91_ruby_975/kubigaochita_hanashi.txt,15,4,「木＋霸」、第3水準1-86-28
91_ruby_975/kubigaochita_hanashi.txt,26,307,「木＋霸」、第3水準1-86-28
91_ruby_975/kubigaochita_hanashi.txt,40,261,「條」の「木」に代えて「羽」の旧字体、第3水準1-90-31
91_ruby_975/kubigaochita_hanashi.txt,49,89,「瀬」の「束」に代えて「景」、第3水準1-87-32
165_ruby_829/futatsuno_tegami.txt,15,4,「木＋解」、第3水準1-86-22
165_ruby_829/futatsuno_tegami.txt,27,329,「木＋解」、第3水準1-86-22
165_ruby_829/futatsuno_tegami.txt,48,140,「勹＜夕」、第3水準1-14-76
159_ruby_960/shunkan.txt,15,4,「士／冖／石／木」、第4水準2-15-30
159_ruby_960/shunkan.txt,140,143,「士／冖／石／木」、第4水準2-15-30
17_ruby_377/anokorono_jibun.txt,15,4,「彳＋詆のつくり」、第3水準1-84-31
17_ruby_377/anokorono_jibun.txt,33,169,「彳＋詆のつくり」、第3水準1-84-31
17_ruby_377/anokorono_jibun.txt,41,757,「石＋薄」、第3水準1-89-18
17_ruby_377/anokorono_jibun.txt,63,118,「勹＜夕」、第3水準1-14-76
2692_ruby_26930/tabata_nikki.txt,15,4,「足へん＋卓」、第4水準2-89-35
2692_ruby_26930/tabata_nikki.txt,15,27,「厂＋萬」、第3水準1-14-84
2692_ruby_26930/tabata_nikki.txt,33,127,「足へん＋卓」、第4水準2-89-35
2692_ruby_26930/tabata_nikki.txt,33,150,「厂＋萬」、第3水準1-14-84
2692_ruby_26930/tabata_nikki.txt,33,231,「勹＜夕」、第3水準1-14-76
48_ruby_2345/honjoryogoku.txt,15,4,「鈞のつくり」、第3水準1-14-75
48_ruby_2345/honjoryogoku.txt,36,333,「鈞のつくり」、第3水準1-14-75
48_ruby_2345/honjoryogoku.txt,66,288,「さんずい＋元」、第3水準1-86-54
48_ruby_2345/honjoryogoku.txt,66,363,「さんずい＋元」、第3水準1-86-54
48_ruby_2345/honjoryogoku.txt,73,109,「鈞のつくり」、第3水準1-14-75
48_ruby_2345/honjoryogoku.txt,73,294,「飮のへん＋稻のつくり」、第4水準2-92-68
48_ruby_2345/honjoryogoku.txt,78,101,「鈞のつくり」、第3水準1-14-75
48_ruby_2345/honjoryogoku.txt,78,164,「鈞のつくり」、第3水準1-14-75
48_ruby_2345/honjoryogoku.txt,78,212,「鈞のつくり」、第3水準1-14-75
48_ruby_2345/honjoryogoku.txt,80,200,「鈞のつくり」、第3水準1-14-75
48_ruby_2345/honjoryogoku.txt,111,206,「鈞のつくり」、第3水準1-14-75
48_ruby_2345/honjoryogoku.txt,153,482,「鈞のつくり」、第3水準1-14-75
45761_ruby_38235/kappa.txt,15,4,感嘆符三つ、113-1
45761_ruby_38235/kappa.txt,65,10,感嘆符三つ、113-1
45761_ruby_38235/kappa.txt,66,11,感嘆符三つ、113-2
45761_ruby_38235/kappa.txt,68,16,感嘆符三つ、113-4
45761_ruby_38235/kappa.txt,147,30,「言＋墟のつくり」、第4水準2-88-74
45761_ruby_38235/kappa.txt,147,60,「言＋墟のつくり」、第4水準2-88-74
45761_ruby_38235/kappa.txt,147,129,「言＋墟のつくり」、第4水準2-88-74
45761_ruby_38235/kappa.txt,395,144,「言＋墟のつくり」、第4水準2-88-74
96_ruby_1207/matsue_inshoki.txt,11,8,「土へん＋逮のつくり」、第3水準1-15-50
96_ruby_1207/matsue_inshoki.txt,15,4,「土へん＋逮のつくり」、第3水準1-15-50
96_ruby_1207/matsue_inshoki.txt,22,517,「土へん＋逮のつくり」、第3水準1-15-50
64_ruby_1561/kage.txt,15,4,「均のつくり」、第3水準1-14-75
64_ruby_1561/kage.txt,20,76,「均のつくり」、第3水準1-14-75
64_ruby_1561/kage.txt,26,12,「均のつくり」、第3水準1-14-75
64_ruby_1561/kage.txt,39,18,「均のつくり」、第3水準1-14-75
64_ruby_1561/kage.txt,95,25,「均のつくり」、第3水準1-14-75
64_ruby_1561/kage.txt,100,116,「巾＋厨」、第4水準2-8-91
64_ruby_1561/kage.txt,137,169,「均のつくり」、第3水準1-14-75
64_ruby_1561/kage.txt,171,35,「巾＋厨」、第4水準2-8-91
61_ruby_2706/jigokuhen_shohan.txt,15,4,「勹＜夕」、第3水準1-14-76
61_ruby_2706/jigokuhen_shohan.txt,56,201,「勹＜夕」、第3水準1-14-76
61_ruby_2706/jigokuhen_shohan.txt,77,69,「儡のつくり／糸」、第3水準1-90-24
61_ruby_2706/jigokuhen_shohan.txt,99,134,「目＋匡」、第3水準1-88-81
61_ruby_2706/jigokuhen_shohan.txt,100,88,「勹＜夕」、第3水準1-14-76
61_ruby_2706/jigokuhen_shohan.txt,169,19,「藹」の「言」に代えて「月」、第3水準1-91-26
61_ruby_2706/jigokuhen_shohan.txt,169,263,「藹」の「言」に代えて「月」、第3水準1-91-26
61_ruby_2706/jigokuhen_shohan.txt,177,39,「藹」の「言」に代えて「月」、第3水準1-91-26
61_ruby_2706/jigokuhen_shohan.txt,186,175,「車＋（緋−糸）」、第4水準2-89-66
61_ruby_2706/jigokuhen_shohan.txt,197,24,「目＋旬」、第3水準1-88-80
61_ruby_2706/jigokuhen_shohan.txt,197,55,「目＋旬」、第3水準1-88-80
61_ruby_2706/jigokuhen_shohan.txt,197,90,「目＋句」、第4水準2-81-91
61_ruby_2706/jigokuhen_shohan.txt,200,112,「車＋（緋−糸）」、第4水準2-89-66
61_ruby_2706/jigokuhen_shohan.txt,200,156,「車＋因」、第4水準2-89-62
61_ruby_2706/jigokuhen_shohan.txt,212,172,「睹のつくり／火」、第3水準1-87-52
136_ruby_979/saigo_takamori.txt,15,4,「てへん＋丑」、第4水準2-12-93
136_ruby_979/saigo_takamori.txt,41,42,「てへん＋丑」、第4水準2-12-93
87_ruby_639/konanno_ogi.txt,15,4,「さんずい＋元」、第3水準1-86-54
87_ruby_639/konanno_ogi.txt,22,25,「さんずい＋元」、第3水準1-86-54
87_ruby_639/konanno_ogi.txt,24,2,「さんずい＋元」、第3水準1-86-54
87_ruby_639/konanno_ogi.txt,25,48,「さんずい＋元」、第3水準1-86-54
87_ruby_639/konanno_ogi.txt,64,40,「門＜豈」、第3水準1-93-55
87_ruby_639/konanno_ogi.txt,72,39,「てへん＋丑」、第4水準2-12-93
87_ruby_639/konanno_ogi.txt,81,56,「鈞のつくり」、第3水準1-14-75
87_ruby_639/konanno_ogi.txt,82,14,「てへん＋虜」の「田」に代えて「田の真ん中の横棒が横につきぬけたもの」、第3水準1-85-1
87_ruby_639/konanno_ogi.txt,110,17,「さんずい＋元」、第3水準1-86-54
87_ruby_639/konanno_ogi.txt,150,16,「鈞のつくり」、第3水準1-14-75
87_ruby_639/konanno_ogi.txt,165,28,「さんずい＋元」、第3水準1-86-54
87_ruby_639/konanno_ogi.txt,166,2,「さんずい＋元」、第3水準1-86-54
3774_ruby_27236/nipponshosetsuno_shinayaku.txt,15,6,「弓＋享」、第3水準1-84-22
3774_ruby_27236/nipponshosetsuno_shinayaku.txt,24,416,「弓＋享」、第3水準1-84-22
48284_ruby_32145/03nanshu_genshiroku.txt,17,4,「楫のつくり＋戈」、第3水準1-84-66
48284_ruby_32145/03nanshu_genshiroku.txt,86,149,「楫のつくり＋戈」、第3水準1-84-66
48284_ruby_32145/03nanshu_genshiroku.txt,134,11,「歹＋勿」、33-1
48284_ruby_32145/03nanshu_genshiroku.txt,134,167,「歹＋勿」、33-3
48284_ruby_32145/03nanshu_genshiroku.txt,136,7,「歹＋勿」、33-4
48284_ruby_32145/03nanshu_genshiroku.txt,136,200,「歹＋勿」、33-6
48284_ruby_32145/03nanshu_genshiroku.txt,142,111,「匚＜口」、第4水準2-3-67
48284_ruby_32145/03nanshu_genshiroku.txt,144,199,「匚＜口」、第4水準2-3-67
48284_ruby_32145/03nanshu_genshiroku.txt,254,146,「竹かんむり／束」、41-8
48284_ruby_32145/03nanshu_genshiroku.txt,274,204,「目＋癸」、第4水準2-82-11
48284_ruby_32145/03nanshu_genshiroku.txt,318,58,「りっしんべん＋易」、第3水準1-84-53
48284_ruby_32145/03nanshu_genshiroku.txt,318,140,「りっしんべん＋易」、第3水準1-84-53
48284_ruby_32145/03nanshu_genshiroku.txt,320,56,「りっしんべん＋易」、第3水準1-84-53
48284_ruby_32145/03nanshu_genshiroku.txt,320,137,「りっしんべん＋易」、第3水準1-84-53
48284_ruby_32145/03nanshu_genshiroku.txt,382,45,「罘」の「不」に代えて「圭」、第4水準2-84-77
48284_ruby_32145/03nanshu_genshiroku.txt,384,86,「罘」の「不」に代えて「圭」、第4水準2-84-77
48284_ruby_32145/03nanshu_genshiroku.txt,432,31,「圖」の「回」に代えて「面から一、二画目をとったもの」、52-8
48284_ruby_32145/03nanshu_genshiroku.txt,434,48,「圖」の「回」に代えて「面から一、二画目をとったもの」、52-12
48284_ruby_32145/03nanshu_genshiroku.txt,438,39,「さんずい＋晧」の「日」に代えて「白」、第3水準1-87-18
48284_ruby_32145/03nanshu_genshiroku.txt,440,84,「さんずい＋晧」の「日」に代えて「白」、第3水準1-87-18
48284_ruby_32145/03nanshu_genshiroku.txt,492,189,「にんべん＋就」、第3水準1-14-40
48284_ruby_32145/03nanshu_genshiroku.txt,516,80,「二点しんにょう＋台」、第3水準1-92-53
48284_ruby_32145/03nanshu_genshiroku.txt,518,86,「二点しんにょう＋台」、第3水準1-92-53
